Created,Three Difference,One Difference,Stock
2020-11-13,10.321944232177735,3.906661029052735,NIO
2020-11-16,5.536211993408209,-0.7755288818359389,NIO
2020-11-17,7.129357550048837,0.5720493530273458,NIO
2020-11-18,8.209977819824225,1.7002846740722646,NIO
2020-11-19,6.2127929687500085,-0.6829780578613267,NIO
2020-11-20,9.138128967285155,1.9141871643066395,NIO
2020-11-23,10.40908432006836,3.5042495727539062,NIO
2020-11-24,16.322633514404295,9.182252655029295,NIO
2020-11-25,14.113118896484373,6.8929803466796855,NIO
2020-11-27,14.137147369384763,6.810880126953123,NIO
2020-11-30,13.856281280517578,6.033943176269531,NIO
2020-12-01,10.032534661865235,1.8784857421875003,NIO
2020-12-02,4.380797729492187,-4.192291870117188,NIO
2020-12-03,7.18163986206055,-1.2490623474121065,NIO
2020-12-04,4.617080535888675,-3.715923461914059,NIO
2020-12-07,2.5594647216796815,-5.536333770751952,NIO
2020-12-08,5.250605926513671,-2.2593771362304693,NIO
2020-12-09,7.293673095703134,0.22765594482422102,NIO
2020-12-10,4.601602325439451,-2.482279052734377,NIO
2020-12-11,6.300871582031242,-0.46494033813476676,NIO
2020-12-14,3.2758679199218648,-3.4692034912109406,NIO
2020-12-15,1.9244575500488281,-5.0219268798828125,NIO
2020-12-16,4.435813043212889,-2.51510706176758,NIO
2020-12-17,6.001916809082033,-0.6099186706542952,NIO
2020-12-18,7.476110839843749,0.9337104797363267,NIO
2020-12-21,8.41427685546875,2.269127624511718,NIO
2020-12-22,10.697643737792966,4.418884735107419,NIO
2020-12-23,8.71909866333008,2.0475517272949233,NIO
2020-12-24,7.803342590332029,0.877431640624998,NIO
2020-12-28,6.342334289550784,-0.8757061767578094,NIO
2020-12-29,4.422076873779297,-2.9221614074707034,NIO
2020-12-30,6.433234558105461,-1.1620375061035162,NIO
2020-12-31,9.023668518066408,1.5769865417480489,NIO
2021-01-04,9.651598205566408,2.3085997009277364,NIO
2021-01-05,14.644243432617188,7.397604180908203,NIO
2021-01-06,14.122874450683597,7.064028930664065,NIO
2021-01-07,10.82204883422851,3.498573950195315,NIO
2021-01-08,14.165496826171875,6.470436096191406,NIO
2021-01-11,18.55308166503906,10.592254791259762,NIO
2021-01-12,21.876668548583986,13.63531646728515,NIO
2021-01-13,21.1031965637207,12.940816345214841,NIO
2021-01-14,21.248275506591796,13.038032281494147,NIO
2021-01-15,19.385691528320315,10.723112945556643,NIO
2021-01-19,14.290175933837887,5.257407684326175,NIO
2021-01-20,16.25839538574219,7.0346290588378935,NIO
2021-01-21,15.580277404785157,6.427010498046876,NIO
2021-01-22,16.193638153076172,7.183822937011719,NIO
