Created,PLUG,NLTK_Compound,Blob Score
2020-01-08,4.0675,0.0,0.8140970427792131
2020-01-14,4.035,0.2732,0.6056930127767107
2020-01-15,4.19,0.0,0.7762119503945882
2020-01-27,3.8,0.0,0.6117066634181975
2020-01-29,4.03,0.2263,0.922594142259414
2020-02-05,4.13,-0.5423,0.6374129985389227
2020-02-06,4.25,0.0,0.831071913161466
2020-02-18,4.84,0.021733333333333344,0.7661603489841257
2020-02-19,5.71,0.09564117647058824,0.7980770883293442
2020-02-20,5.51,0.06565,0.7473909647345063
2020-02-21,5.5688,0.34,0.9135264911344936
2020-02-25,4.82,0.8462,0.9990669658518052
2020-02-28,4.32,0.1531,0.75
2020-03-03,4.5,0.0,0.8238723049414793
2020-03-16,2.7,-0.4019,0.5668081407818724
2020-03-25,3.82,0.0,0.8018054496951222
2020-03-26,3.81,0.5106,0.7534675237074354
2020-04-13,4.115,0.4215,0.7831858407079642
2020-04-20,4.42,0.0,0.5395666762748643
2020-05-14,4.05,-0.2732,0.8758732491015918
2020-06-04,4.9977,-0.3612,0.8711770848873629
2020-06-10,5.655,0.7887,0.9454259372897901
2020-06-18,5.39,0.0,0.8761626279969006
2020-06-24,7.565,0.0,0.864967721304422
2020-06-25,7.33,0.2139,0.7412696141105878
2020-06-26,6.83,-0.2023,0.5823863636363638
2020-07-01,8.8678,-0.33845,0.8136858190661937
2020-07-02,9.1,0.0,0.6824122479462287
2020-07-06,9.975,0.0,0.75
2020-07-07,9.335,0.159175,0.7260970520920255
2020-07-08,9.5,0.0,0.5950161348153467
2020-07-09,8.95,0.0,0.75
2020-07-10,9.29,0.0,0.6171628795711084
2020-07-13,8.31,0.0,0.912428603196982
2020-07-14,8.645,0.0,0.8360545189739221
2020-07-15,9.035,0.0,0.8386013187359805
2020-07-16,9.06,-0.5267,0.8754192340815177
2020-08-03,9.14,0.4199,0.7045342001044772
2020-08-04,9.13,0.34,0.8634868421052634
2020-08-05,9.33,-0.4215,0.5051351987693704
2020-08-06,10.73,0.10606666666666666,0.8014607187977294
2020-08-07,11.28,0.0,0.9319130285208516
2020-08-10,12.04,0.0,0.75
2020-08-13,11.37,0.0,0.6219512195121949
2020-08-18,12.7627,0.3380333333333333,0.578330325414468
2020-08-19,13.65,0.0,0.7654856874706717
2020-08-20,13.665,0.2549666666666667,0.6687964101277072
2020-08-21,12.91,0.0,0.6532258064516129
2020-09-02,13.1399,0.17,0.588002038403566
2020-09-03,11.55,0.0,0.7308666805334678
2020-09-04,11.75,0.0,0.6958445892024863
2020-09-09,12.13,0.0,0.6829277734659448
2020-09-11,11.71,0.25,0.6800668743781064
2020-09-14,12.23,0.0,0.8976271584635258
2020-09-16,12.94,0.2023,0.8550424925760344
2020-09-18,13.56,0.0,0.7645212401313453
2020-09-21,13.36,0.055236000000000014,0.7870621852715088
2020-09-22,12.91,0.3743600000000001,0.8572265432505637
2020-09-23,12.0763,0.4199,0.6546276431009139
2020-09-24,11.2452,0.0,0.817904947772209
2020-09-25,11.65,0.08107333333333336,0.8023053369293799
2020-09-28,13.2,0.0,0.9262201871677248
2020-09-30,13.4,0.18699666666666664,0.7548442967120963
2020-10-01,14.0,0.3254,0.7349361280161768
2020-10-02,14.135,0.0,0.7984028616263691
2020-10-05,15.73,0.069505,0.7923264766933666
2020-10-06,16.225,0.4199,0.7545395772430846
2020-10-07,18.225,0.0,0.75
2020-10-09,18.43,0.10234,0.7631490779940437
2020-10-14,17.2901,0.21164666666666676,0.7810643689807861
2020-10-15,17.03,-0.5994,0.6148165224984837
2020-10-16,16.275,0.0,0.5006849315068492
2020-10-19,16.38,0.0,0.75
2020-10-20,16.29,0.10120666666666668,0.7648334184846353
2020-10-21,14.87,0.1366,0.6760908099964252
2020-10-22,14.97,0.0,0.8254687821965796
2020-10-23,15.03,0.14861818181818184,0.8015043528818524
2020-10-26,14.455,0.0258,0.9588440592069654
2020-10-29,14.78,0.052545,0.7143581066075471
2020-10-30,14.02,0.0,0.8250000000000008
2020-11-03,16.94,-0.1406,0.6385639364643418
2020-11-04,16.6,0.05445333333333334,0.7145708500007071
2020-11-09,20.31,0.0,0.9039695268644752
2020-11-11,22.97,0.0,0.8139810426540279
2020-11-12,23.43,0.3133222222222222,0.79684717853403
2020-11-13,23.3,0.0,0.6014410082487114
2020-11-16,25.0,-0.2342333333333333,0.8555660633234569
2020-11-17,22.99,0.0,0.9089077599107576
2020-11-18,23.22,-0.1531,0.8056661391211024
2020-11-19,23.79,0.6002666666666666,0.8393127005130704
2020-11-20,24.37,-0.30406666666666665,0.5778205681262086
2020-11-23,26.8888,0.0625,0.7206461868806042
2020-11-24,26.715,0.21015,0.7302844061168562
2020-11-25,26.15,0.3182,0.5791045901963593
2020-11-27,26.24,-0.28595,0.6735926769628513
2020-11-30,26.34,0.0,0.5930165445484928
2020-12-01,24.44,0.0,0.8225436071796912
2020-12-02,24.0688,0.3429,0.5761985540153616
2020-12-08,28.74,0.3825,0.8723358896694732
2020-12-11,26.7659,0.1531,0.7129237281910762
2020-12-14,25.7,-0.5719,0.806884282010213
2020-12-16,28.46,0.4404,0.5562661547406111
2020-12-17,30.54,0.11973333333333334,0.9005185332117148
2020-12-18,31.625,-0.05592777777777777,0.8864569090390315
2020-12-22,35.67,0.13168499999999997,0.7790866137444006
2020-12-24,35.562,0.501925,0.6843336511939972
2020-12-28,33.5689,0.0,0.5060606060606062
2020-12-29,32.45,-0.26335,0.6505642807204914
2020-12-30,34.21,0.054683333333333306,0.7620336712275612
2020-12-31,33.92,0.6249,0.7478846176534758
2021-01-04,32.18,0.09335000000000003,0.799369209253328
2021-01-05,32.55,0.64775,0.7633763108680742
2021-01-06,35.0,0.2899683333333334,0.8355733605878651
2021-01-07,47.3,0.17833749999999998,0.7598891062651345
2021-01-08,53.7788,0.20982833333333334,0.7695518066606226
2021-01-11,53.97,0.0,0.7080779256740556
2021-01-12,66.02,0.10778466666666667,0.7877726017171551
2021-01-13,69.495,0.13022,0.8137553562680242
2021-01-14,66.52,0.22211378787878788,0.822839196344348
2021-01-15,60.14,0.07434,0.7749099327987813
2021-01-19,66.43,0.10046666666666666,0.8368601332603784
2021-01-20,62.51,-0.10614444444444444,0.7769738862523612
2021-01-21,63.67,0.07327499999999999,0.7112082180015359
2021-01-22,66.8682,0.1294076923076923,0.740463396540386
