Created,Real,Predicted,Stock
2020-11-24,13.900000000000002,11.955619,GME
2020-11-25,13.68,11.843761,GME
2020-11-27,14.75,12.260585,GME
2020-11-30,16.05,12.254666,GME
2020-12-01,16.5678,12.753138,GME
2020-12-02,15.81,13.267496,GME
2020-12-03,16.59,13.53221,GME
2020-12-04,16.12,13.865098,GME
2020-12-07,16.91,14.152311,GME
2020-12-08,16.32,14.244778,GME
2020-12-09,16.92,14.291767,GME
2020-12-10,13.6576,14.418732,GME
2020-12-11,14.12,14.289007,GME
2020-12-14,13.310000000000002,14.288891,GME
2020-12-15,12.72,14.013583,GME
2020-12-16,13.87,13.603333,GME
2020-12-17,13.85,12.87788,GME
2020-12-18,14.829999999999998,12.854168,GME
2020-12-21,15.63,12.856709,GME
2020-12-22,15.5202,12.916547,GME
2020-12-23,19.43,13.303705,GME
2020-12-24,20.58,13.430601,GME
2020-12-28,20.2,13.743965,GME
2020-12-29,20.98,14.210974,GME
2020-12-30,19.37,14.778064,GME
2020-12-31,19.26,15.301103,GME
2021-01-04,18.81,15.410771,GME
2021-01-05,17.24,15.4394245,GME
2021-01-06,17.36,15.390186,GME
2021-01-07,18.39,15.091753,GME
2021-01-08,18.12,15.004222,GME
2021-01-11,17.6899,14.779657,GME
2021-01-12,19.93,14.60549,GME
2021-01-13,19.94,14.718488,GME
2021-01-14,31.44,14.863972,GME
2021-01-15,39.9184,15.009236,GME
2021-01-19,35.49,15.191798,GME
2021-01-20,39.51,15.726097,GME
2021-01-21,39.12,16.163115,GME
2021-01-22,43.02,16.865763,GME
2020-11-13,48.3427,38.020756,NIO
2020-11-16,43.724700000000006,38.188488,NIO
2020-11-17,45.57990000000001,38.450542,NIO
2020-11-18,46.559900000000006,38.349922,NIO
2020-11-19,45.10000000000001,38.887207,NIO
2020-11-20,48.47,39.33187,NIO
2020-11-23,49.25,38.840916,NIO
2020-11-24,55.51,39.187366,NIO
2020-11-25,53.51,39.39688,NIO
2020-11-27,53.69,39.552853,NIO
2020-11-30,54.0,40.14372,NIO
2020-12-01,50.5456,40.513065,NIO
2020-12-02,45.36,40.979202,NIO
2020-12-03,47.95,40.76836,NIO
2020-12-04,45.34,40.72292,NIO
2020-12-07,43.029999999999994,40.470535,NIO
2020-12-08,45.11,39.859394,NIO
2020-12-09,46.56000000000001,39.266327,NIO
2020-12-10,44.01,39.408398,NIO
2020-12-11,45.21999999999999,38.91913,NIO
2020-12-14,41.97999999999999,38.704132,NIO
2020-12-15,41.0,39.075542,NIO
2020-12-16,43.4901,39.054287,NIO
2020-12-17,44.67,38.668083,NIO
2020-12-18,46.025,38.54889,NIO
2020-12-21,46.543,38.128723,NIO
2020-12-22,48.98,38.282356,NIO
2020-12-23,47.6,38.8809,NIO
2020-12-24,47.01,39.206657,NIO
2020-12-28,45.77,39.427666,NIO
2020-12-29,44.055,39.632923,NIO
2020-12-30,46.10999999999999,39.676765,NIO
2020-12-31,48.365,39.34133,NIO
2021-01-04,48.74,39.0884,NIO
2021-01-05,53.4816,38.837357,NIO
2021-01-06,53.2,39.077126,NIO
2021-01-07,50.523399999999995,39.70135,NIO
2021-01-08,54.25,40.084503,NIO
2021-01-11,58.91,40.35692,NIO
2021-01-12,62.725,40.84833,NIO
2021-01-13,61.94,40.836803,NIO
2021-01-14,62.1301,40.881824,NIO
2021-01-15,60.88,41.49431,NIO
2021-01-19,56.269999999999996,41.979824,NIO
2021-01-20,58.45,42.191605,NIO
2021-01-21,57.71,42.129723,NIO
2021-01-22,58.32,42.12636,NIO
2020-12-22,28.48,26.290316,PLTR
2020-12-23,28.04,26.527071,PLTR
2020-12-24,28.69,26.684858,PLTR
2020-12-28,27.73,27.374487,PLTR
2020-12-29,25.63,27.56555,PLTR
2020-12-30,24.65,28.228277,PLTR
2020-12-31,25.07,27.637142,PLTR
2021-01-04,23.54,27.484526,PLTR
2021-01-05,23.3383,26.40353,PLTR
2021-01-06,24.59,25.275936,PLTR
2021-01-07,23.530000000000005,24.635803,PLTR
2021-01-08,25.0,24.819077,PLTR
2021-01-11,25.2,24.658308,PLTR
2021-01-12,25.96,24.694368,PLTR
2021-01-13,26.18,24.920826,PLTR
2021-01-14,25.469999999999995,24.821232,PLTR
2021-01-15,24.91,25.39194,PLTR
2021-01-19,25.645,26.135763,PLTR
2021-01-20,26.62,26.073965,PLTR
2021-01-21,26.330000000000002,26.306492,PLTR
2021-01-22,25.96,25.715658,PLTR
2020-11-18,22.989999999999995,20.479702,PLUG
2020-11-19,23.22,20.95575,PLUG
2020-11-20,23.79,21.024988,PLUG
2020-11-23,24.37,21.42707,PLUG
2020-11-24,26.8888,21.84101,PLUG
2020-11-25,26.715000000000003,21.222376,PLUG
2020-11-27,26.15,21.214443,PLUG
2020-11-30,26.24,21.104828,PLUG
2020-12-01,26.34,21.89755,PLUG
2020-12-02,24.44,22.033665,PLUG
2020-12-08,24.068800000000003,21.801382,PLUG
2020-12-11,28.74,21.673782,PLUG
2020-12-14,26.7659,22.037148,PLUG
2020-12-16,25.7,21.59307,PLUG
2020-12-17,28.46,21.513655,PLUG
2020-12-18,30.54,21.5882,PLUG
2020-12-22,31.625000000000004,22.641174,PLUG
2020-12-24,35.67,22.640135,PLUG
2020-12-28,35.562,23.101854,PLUG
2020-12-29,33.5689,23.1605,PLUG
2020-12-30,32.45,24.199587,PLUG
2020-12-31,34.21,24.41141,PLUG
2021-01-04,33.92,24.379805,PLUG
2021-01-05,32.18,24.008785,PLUG
2021-01-06,32.55,23.992981,PLUG
2021-01-07,35.0,24.154375,PLUG
2021-01-08,47.3,24.063957,PLUG
2021-01-11,53.7788,23.85615,PLUG
2021-01-12,53.97,24.250885,PLUG
2021-01-13,66.02,24.653864,PLUG
2021-01-14,69.495,25.79065,PLUG
2021-01-15,66.52,26.710703,PLUG
2021-01-19,60.14,27.04809,PLUG
2021-01-20,66.43,27.205215,PLUG
2021-01-21,62.50999999999999,27.521427,PLUG
2021-01-22,63.67,27.549557,PLUG
2020-10-02,447.81,550.0691,TSLA
2020-10-05,415.2699,553.8806,TSLA
2020-10-06,425.5,550.97864,TSLA
2020-10-07,413.7001,550.9568,TSLA
2020-10-08,425.19,556.636,TSLA
2020-10-09,425.92,557.78455,TSLA
2020-10-12,433.96,560.3604,TSLA
2020-10-13,442.0,570.953,TSLA
2020-10-14,446.65,571.55,TSLA
2020-10-15,461.47,575.8543,TSLA
2020-10-16,448.88,571.6868,TSLA
2020-10-19,439.91,569.8957,TSLA
2020-10-20,430.83,566.55975,TSLA
2020-10-21,421.97,570.69305,TSLA
2020-10-22,422.5,583.2365,TSLA
2020-10-23,425.9,570.32666,TSLA
2020-10-26,420.615,562.05597,TSLA
2020-10-27,420.28,551.95575,TSLA
2020-10-28,424.471,543.9902,TSLA
2020-10-29,406.0,551.39185,TSLA
2020-10-30,410.64,567.18005,TSLA
2020-11-02,388.04,582.83185,TSLA
2020-11-03,400.51,581.63904,TSLA
2020-11-04,423.74,577.7723,TSLA
2020-11-05,420.91,549.19354,TSLA
2020-11-06,438.09,543.64124,TSLA
2020-11-09,429.92,563.93475,TSLA
2020-11-10,421.39,596.5276,TSLA
2020-11-11,410.41,618.7519,TSLA
2020-11-12,417.13,626.4232,TSLA
2020-11-13,411.73,602.3563,TSLA
2020-11-16,406.78,554.0969,TSLA
2020-11-17,408.09,548.5864,TSLA
2020-11-18,441.57,548.46063,TSLA
2020-11-19,486.64,550.2042,TSLA
2020-11-20,499.16,562.2674,TSLA
2020-11-23,489.44000000000005,577.5121,TSLA
2020-11-24,521.67,601.8055,TSLA
2020-11-25,555.86,620.20856,TSLA
2020-11-27,574.0,637.3617,TSLA
2020-11-30,585.75,650.6603,TSLA
2020-12-01,566.48,662.3611,TSLA
2020-12-02,585.19,673.2663,TSLA
2020-12-03,568.8,675.82263,TSLA
2020-12-04,593.28,678.3253,TSLA
2020-12-07,599.0,674.66504,TSLA
2020-12-08,642.0,676.3954,TSLA
2020-12-09,649.88,686.1864,TSLA
2020-12-10,604.17,698.82324,TSLA
2020-12-11,627.33,711.4317,TSLA
2020-12-14,610.0,712.8871,TSLA
2020-12-15,639.79,704.94214,TSLA
2020-12-16,632.48,682.939,TSLA
2020-12-17,622.67,674.18005,TSLA
2020-12-18,655.725,690.457,TSLA
2020-12-21,664.99,697.4852,TSLA
2020-12-22,649.78,732.4409,TSLA
2020-12-23,640.09,732.16254,TSLA
2020-12-24,645.98,730.1187,TSLA
2020-12-28,661.66,733.55005,TSLA
2020-12-29,663.77,726.92084,TSLA
2020-12-30,665.98,713.00183,TSLA
2020-12-31,694.71,711.5944,TSLA
2021-01-04,705.21,728.6418,TSLA
2021-01-05,729.75,748.6573,TSLA
2021-01-06,735.055,758.6793,TSLA
2021-01-07,756.46,773.9477,TSLA
2021-01-08,816.24,793.322,TSLA
2021-01-11,880.03,822.67725,TSLA
2021-01-12,811.18,856.4736,TSLA
2021-01-13,849.22,887.239,TSLA
2021-01-14,854.42,904.8864,TSLA
2021-01-15,844.21,915.6289,TSLA
2021-01-19,826.16,913.18335,TSLA
2021-01-20,844.5,901.76685,TSLA
2021-01-21,850.65,907.7329,TSLA
2021-01-22,844.97,901.47034,TSLA
