Created,Likes,Sentiment,Like Score,NLTK_Compound,Blob Score
2020-09-21,8153.2,1.0,8153.2,0.14909999999999998,0.6875587233719723
2020-09-22,2807.3636363636365,0.8181818181818182,1620.4545454545455,-0.03219411764705881,0.6693181245714408
2020-09-25,5336.222222222223,1.0,5336.222222222223,0.05475666666666668,0.7119013950126962
2020-09-30,1085.8095238095239,0.5238095238095238,857.6190476190476,0.2580833333333334,0.7556120934132309
2020-10-05,3386.1666666666665,1.0,3386.1666666666665,0.18407666666666672,0.7595856917190493
2020-10-09,4103.954545454545,0.7272727272727273,2921.7727272727275,0.0048433333333333314,0.682507139601198
2020-10-14,3197.0555555555557,1.0,3197.0555555555557,0.10269,0.6998571137214962
2020-10-20,6815.761904761905,0.8095238095238095,6811.0,0.10457999999999998,0.6708457111545271
2020-10-23,2757.0,1.0,2757.0,0.1951,0.6754486882995869
2020-10-24,2769.285714285714,1.0,2769.285714285714,0.35498461538461545,0.6590139137502151
2020-10-29,1897.076923076923,0.5384615384615384,1676.7692307692307,0.09327999999999996,0.7211396351236006
2020-11-04,2952.3,1.0,2952.3,0.07010333333333336,0.7204015282126122
2020-11-09,6395.125,0.875,6308.625,-0.11583000000000003,0.6846780953949329
2020-11-12,1884.4705882352941,0.6470588235294118,1564.5882352941176,0.10465,0.6860619808493538
2020-11-17,3760.75,0.9,3730.15,0.17833666666666667,0.7402472071512617
2020-11-20,3616.3684210526317,0.7894736842105263,3470.684210526316,0.17694,0.7122337732467022
2020-11-25,2664.733333333333,0.8666666666666667,2027.2666666666667,0.12279000000000001,0.6872869473013429
2020-11-30,4903.307692307692,0.8461538461538461,4796.846153846154,0.19177333333333332,0.7445414754540969
2020-12-03,3191.8,0.7,3014.3,0.09153333333333333,0.7204976077323467
2020-12-08,1712.7333333333333,0.8666666666666667,1611.4,0.20040666666666668,0.7563760474995471
2020-12-10,3694.6,0.8,3381.5,0.1874,0.7023704620827863
2020-12-15,1481.2857142857142,0.6190476190476191,1062.2380952380952,0.12141666666666664,0.6347792988891482
2020-12-17,2096.5,1.0,2096.5,0.3646166666666668,0.6524939407080425
2020-12-18,1129.5,0.875,1043.0,0.2852375,0.6566458590131858
2020-12-22,2517.0,0.8260869565217391,2390.0434782608695,0.06837666666666667,0.6400072115956551
2020-12-25,2564.4615384615386,0.8461538461538461,2255.5384615384614,0.4521818181818181,0.7252981353349187
2020-12-26,4141.833333333333,0.6666666666666666,4006.8333333333335,0.2454,0.6889478813262694
2020-12-30,5733.266666666666,0.7333333333333333,5686.2,0.04455666666666667,0.7037197177462455
2021-01-04,2283.4166666666665,1.0,2283.4166666666665,0.2065466666666667,0.7419226166259282
2021-01-06,2783.08,1.0,2783.08,0.2095533333333333,0.7324340176187708
2021-01-08,2957.2,0.8,2878.1,0.11364333333333332,0.7062158772535196
2021-01-12,6038.45,0.6,5800.95,0.12598333333333328,0.7652198059594415
2021-01-14,5415.64705882353,0.8823529411764706,3008.470588235294,0.04820666666666667,0.7513575017196035
2021-01-16,3345.2105263157896,0.7894736842105263,3313.6315789473683,0.17924666666666664,0.7195686329779141
