GME,NIO,PLTR,PLUG,TSLA
close,close,close,close,close
4.615,4.37,,4.19,513.49
4.74,4.67,,4.1601,510.19
4.595,5.17,,4.31,547.3007
4.56,4.8,,4.045,569.43
4.62,4.88,,3.92,571.9422
4.32,4.64,,3.895,564.96
4.275,4.0059,,3.8,557.54
4.22,4.2,,4.0771,566.82
4.13,4.26,,4.03,581.0
3.94,4.08,,3.99,640.93
3.85,3.775,,3.86,650.48
3.96,4.05,,3.85,780.28
4.08,4.51,,4.085,887.72
4.19,4.39,,4.13,734.72
4.14,4.08,,4.25,748.5
3.81,3.81,,4.25,747.9808
3.95,3.8665,,4.37,770.8467
4.03,3.95,,4.39,774.02
4.19,4.07,,4.47,767.44
4.12,4.02,,4.45,803.86
4.02,3.78,,4.4,799.9724
4.06,3.8,,4.84,858.66
4.15,4.085,,5.71,916.96
4.14,4.26,,5.51,899.18
4.04,4.08,,5.5688,901.0
3.7,3.87,,5.181,833.16
3.56,4.42,,4.82,799.11
3.39,4.335,,4.745,778.8
3.47,4.14,,4.04,678.85
3.595,4.13,,4.32,667.43
3.845,4.1,,4.365,743.69
3.64,4.055,,4.5,745.51
3.76,3.87,,4.75,749.5
3.95,3.72,,4.53,723.62
3.92,3.545,,4.32,703.39
3.71,3.31,,3.825,606.46
4.22,3.5,,4.14,645.0
4.14,3.3202,,3.77,633.905
3.98,3.13,,3.24,556.01
4.59,3.11,,3.36,546.2
4.39,2.95,,2.7,444.9801
